844692369039671296	2017-03-22 23:28	@DarK_YarN	@brokeymcpoverty A fellow actor told me I was stretching wrong.  I've also been fitness instructor and physical therapist for a decade.:::
844692560165654529	2017-03-22 23:29	@CristinWormuth	@brokeymcpoverty me describing something as "crooked" guy says I should use the word "slanted" bc I am wrong...bitch they are synonyms:::
844692739216343040	2017-03-22 23:30	@raread	@tnwhiskeywoman @brokeymcpoverty me with toffee crunch n munch:::
844692774544969728	2017-03-22 23:30	@kjohnson10853	@brokeymcpoverty:::
844693522250973185	2017-03-22 23:33	@LaJolieVie4	@brokeymcpoverty Not my worst ever but last week my boyfriend explained the constitution to me. He has a film degree. I'm a lawyer. 🙄:::
844693573484335105	2017-03-22 23:33	@MuddledFox	@brokeymcpoverty that if I got my tubes tied I couldn't have any more babies...that's the point Dr., that's exactly the point.:::844693863906316290	2017-03-22 23:34	@MuddledFox	@TeniNdidi @brokeymcpoverty Ew.:::
844693910697893889	2017-03-22 23:34	@aniline	@brokeymcpoverty The other week a dude mansplained to me how the elevator buttons in my office building work. Then he messed up.:::
844693929907900417	2017-03-22 23:35	@clarissa_dunn	@brokeymcpoverty A co-worker once mansplained to me how a vagina works.:::
844694807033397248	2017-03-22 23:38	@MagularImpalor	@brokeymcpoverty I get strawman mansplaining a lot. Me: "X." / Dude: *Condescendingly explains unrelated Y because has no info on X.*:::
844695016979103744	2017-03-22 23:39	@bingodemaya	@brokeymcpoverty how we are brainwashed by the patriarchy to prefer certain selfie angles. #what?:::
844695325566652416	2017-03-22 23:40	@sarahraenewman	@brokeymcpoverty how to "stay safe" when walking alone.:::
844695497235447809	2017-03-22 23:41	@johnsonemilyp	@brokeymcpoverty Domestic violence.:::
844696341343195136	2017-03-22 23:44	@jayellemadison	@brokeymcpoverty A man argued me up and down about how to spell my name. Bruh, my muhfking name.:::
844696851421020160	2017-03-22 23:46	@HeatherM013	@brokeymcpoverty a male med student mansplained how to do a physical exam. I am a board certified pediatrician who teaches at his school.:::
844697281592942592	2017-03-22 23:48	@radical_kama	@el_freemano @brokeymcpoverty thank you for the mansplain on mansplaining.:::844777905427144706	2017-03-23 05:08	@radical_kama	@Waldonald @el_freemano @brokeymcpoverty I prefer to call it the "don't say stupid shit" section.:::
844699356838035456	2017-03-22 23:56	@Ray_in_taiwan	@annaamerica @brokeymcpoverty tell him to get a vagina first.:::
844699931466096640	2017-03-22 23:58	@pezkampmom	@brokeymcpoverty 33 yrs only female in "man" job. daily. 3 men in meeting all mansplaining @ once laughed until it stopped.:::
844700564504137734	2017-03-23 00:01	@MidyAponte	.@brokeymcpoverty  Me: We should prioritize research over budget. He: Well no.Budget shouldn't be priority. U need to focus on research 1st.:::
844700904657993728	2017-03-23 00:02	@ShareeChaconne	@RichysGames @Josey1993 @K_IngalaSmith @brokeymcpoverty what? She clearly communicated this was not a place/time to discuss this. You are--:::844701368556380161	2017-03-23 00:04	@ShareeChaconne	@RichysGames @Josey1993 @K_IngalaSmith @brokeymcpoverty -not owed a response nor do you get to police her tone when you continue to poke.:::844715525586477057	2017-03-23 01:00	@ShareeChaconne	@RichysGames @brokeymcpoverty Seems you have PLENTY of time. Accusing dishonesty then deleting the policing tweet? follow your own standards:::
844700934848626688	2017-03-23 00:02	@AspieGrrrl	@brokeymcpoverty Being told there are no females on the autism spectrum:::
844701681841524736	2017-03-23 00:05	@irrigatedeserts	@brokeymcpoverty He explained how I should be studying my *third* language AFTER I told him I used to teach ESL.:::844704108502274053	2017-03-23 00:15	@irrigatedeserts	@KaleighRogers @brokeymcpoverty Lived in 🇨🇦for 10 yrs Had a guy explain to me why the health care sysm doesn't wrk-he'd never been to 🇨🇦:::844704647659081728	2017-03-23 00:17	@irrigatedeserts	@amydunc @brokeymcpoverty stories like this are why I've always had a female OBGYN.:::
844701834820419585	2017-03-23 00:06	@Lit_liverbird	@brokeymcpoverty my own subject knowledge!:::
844703154591682560	2017-03-23 00:11	@LARamsay	@brokeymcpoverty the merits of an IUD, and the feeling of having it inserted . . . I had just gotten mine.:::
844703442618793984	2017-03-23 00:12	@MaryVavrus	@brokeymcpoverty My own research on media coverage of women in electoral politics:::
844704451411750913	2017-03-23 00:16	@maria_fibonacci	@brokeymcpoverty pregnancy symptoms! 😂:::
844704780664668160	2017-03-23 00:18	@ginsenghaze	@brokeymcpoverty the difference between sex and gender. right after going over how sex is biological and gender is social.:::
844705164355424257	2017-03-23 00:19	@sadaffhm	@brokeymcpoverty dude asked where I'm from, I said Holland, he proceeded to tell me (at length) what Holland is like, based on his 1 visit.:::
844706767057702912	2017-03-23 00:26	@pepper_alyssa	Someone telling me that continuing to advance my career when i decide to have children is selfish @brokeymcpoverty:::
844708233558265856	2017-03-23 00:31	@polaropposites	@brokeymcpoverty how pregnancy is hard because everyone tells you how you should be feeling - like 6 months after I gave birth:::
844708620214390787	2017-03-23 00:33	@unofficialbecca	@brokeymcpoverty when my boyfriend explains my college major to me, which he knows nothing about. I will forever hate that.:::
844710252314550273	2017-03-23 00:39	@OrIfYouPrefer	@tweetsforjackie @brokeymcpoverty  huh... I did not know that.:::
844711173798969349	2017-03-23 00:43	@Montrith_Yaknow	@heydebigale @DialMforMara @brokeymcpoverty My dad (a good guy in every other way) has tried to explain video games to me many, many times.:::844711740688535553	2017-03-23 00:45	@Montrith_Yaknow	@heydebigale @DialMforMara @brokeymcpoverty This despite that the last time we played he told me to "shoot up the bookshelf" In Myst.:::
844711190660042753	2017-03-23 00:43	@NobodyExpects13	@brokeymcpoverty He wanted to re-define EBITDA and explained what ROI was... I'm a Business Analyst and have been in banking for 20+ years.:::
844711667422445569	2017-03-23 00:45	@goswyn	@brokeymcpoverty my own husband mansplained compiler to me. I took my first CS class when I was 15, and dev my own video games. Sigh.:::
844711733214240769	2017-03-23 00:45	@mnemoneis	@biocuriosity @Olivianuzzi @lizzieohreally @brokeymcpoverty says more about him than what he thinks of women ...:::
844711892379684864	2017-03-23 00:46	@minarad	@Olivianuzzi @lizzieohreally @biocuriosity @brokeymcpoverty Taking mansplaining to a whole new level. Achievement unlocked.:::
844712962539556864	2017-03-23 00:50	@Wallybird92	@brokeymcpoverty I'm a law student & my bf told me I didn't know what a cause of action is. I said I knew. he still explained (incorrectly):::
844713380397101056	2017-03-23 00:52	@lordbvron	@brokeymcpoverty Romantic era poetry vs. the modern concept of faux romance. I'm a literature student with a focus on Romanticism.:::844713757263740928	2017-03-23 00:53	@lordbvron	@brokeymcpoverty I'm also a poet, and I have a 4.0 GPA, but guys floating through with Cs still try to explain basic ass lit concepts to me:::
844716818652651520	2017-03-23 01:05	@therealpaisant	@joeyfixit @brokeymcpoverty @JudahWorldChamp I'm a man & even I knew to just STFU on this one. C'mon guys, sometimes we just have to shut up:::
844717992986341377	2017-03-23 01:10	@mspoppys	@brokeymcpoverty How to negotiate by my soon-to-be-ex during divorce negotiations.:::
844718094618570753	2017-03-23 01:11	@RaineyScribbles	@brokeymcpoverty I once had guy tell me how my last name should be pronounced. #Mansplaining:::
844718748410019841	2017-03-23 01:13	@literallybecca	@EMurdockBaker @RachelLeishman @knottyyarn @brokeymcpoverty happened to me @ marvel screening while wearing T. white nerd boys = the worst:::
844721973297102848	2017-03-23 01:26	@mkindness	@brokeymcpoverty I'm sorry for my gender. Both mansplaining AND manspreading infuriate and embarrass me!:::
844722087021481984	2017-03-23 01:26	@ItsBroganKay	@brokeymcpoverty about four guys have tried to mansplain to me that the gender pay gap, and by extension race & gender pay gap don't exist 🙃:::
844722483185909761	2017-03-23 01:28	@_SocialDemocrat	@Sandradsanchez @Fluffula @brokeymcpoverty Did he describe it as a great disappointment?:::
844723157521125377	2017-03-23 01:31	@Seery56	@brokeymcpoverty Was told how to pee in the woods by someone with a penis. 😳:::
844724104607412225	2017-03-23 01:34	@Dulciphi	@brokeymcpoverty I prefer the gender-neutral term. And yes I've had plenty of things "explained" to me - by men and women.:::
844724345138302976	2017-03-23 01:35	@Angelinoo	@brokeymcpoverty See. They just don't quit....:::
844724425572470784	2017-03-23 01:36	@sacresinge	@brokeymcpoverty A Dr. once #Mansplained me that vaginal infections occur cuz moms don't teach daughters to wipe in the right direction!:::
844724649112035329	2017-03-23 01:37	@Linnea_Felicia	@brokeymcpoverty A British guy tried to convince me Sweden's official currency is the Euro, and not the Krona. He was "certain". I am Swedish.:::
844725456213626881	2017-03-23 01:40	@caitlin__jordan	@brokeymcpoverty A man once tried to tell me you can only get one STD at a time. I'm a social work PhD student with a specialty in HIV/AIDS.:::
844725542926667777	2017-03-23 01:40	@LindsayBeineke	@brokeymcpoverty a man once explained what being pregnant was supposed to feel like. I was pregnant at the time.:::
844725620101726208	2017-03-23 01:40	@whiteyjackson	@Sandradsanchez @Fluffula @brokeymcpoverty I bet his explanation lasted longer than the act itself when he performs it.:::
844725764482322432	2017-03-23 01:41	@KimberlyKern77	@brokeymcpoverty A guy tagged me in a post w/ supporting article to tell me I was right that I'm paid less than men.:::
844725845684080641	2017-03-23 01:41	@somerhild_wode	@brokeymcpoverty  When I should, and should not, be menstruating according to the phases of the moon.:::
844727193800355841	2017-03-23 01:47	@TuMadreKat	@TeniNdidi @brokeymcpoverty I would've bitten his throat out:::
844728013790965760	2017-03-23 01:50	@boi1derful	@brokeymcpoverty best.thread.EVER. Men...my god lol:::
844728351319343104	2017-03-23 01:51	@Srothie	@brokeymcpoverty my friend's ex mansplained literally everything that happened in every True Blood episode.:::
844728372408258560	2017-03-23 01:51	@MMA_Beth	@brokeymcpoverty Big @cenkuygur tried to mansplain to me that I'm ignorant for believing Islam needs reform.:::
844728831067983876	2017-03-23 01:53	@emilygracedmn	@brokeymcpoverty a guy in my sister's 11th grade class defined cannibalism for her:::844729500386676736	2017-03-23 01:56	@emilygracedmn	@brokeymcpoverty then said it's ok to kill someone to put them out of their misery & EAT them, b/c it's ok to put down a dog with cancer...:::
844729223126265856	2017-03-23 01:55	@GndrFkedUnicorn	@brokeymcpoverty White guy tries to tell me about battle fatigue in minority activists. I'm a female born and socialized trans person.:::
844730480654258177	2017-03-23 02:00	@BonzaiMommy	@shannonk @brokeymcpoverty  You win.:::
844732959974461440	2017-03-23 02:10	@windbarb	@brokeymcpoverty How to run software on a computer. My computer. My software. Oh, and how to read a map (was a geography major).:::
844733150953689091	2017-03-23 02:10	@chrynelson	@brokeymcpoverty I was playing with Fermat's Theorem, and explained what it is.  He immediately tried to explain how I should solve it.:::844733224857341952	2017-03-23 02:11	@chrynelson	@brokeymcpoverty "Just try the first ten numbers.":::844734025554182144	2017-03-23 02:14	@chrynelson	@KikkiPlanet @brokeymcpoverty Every. Time.:::844742259895652353	2017-03-23 02:47	@chrynelson	@iamjillfarris @brokeymcpoverty Guys in trucks try to explain cycling to me at stop signs.  Learn to drive, dude.:::
844733532698267648	2017-03-23 02:12	@laurawk73	@brokeymcpoverty the existence of electric lights. I'm a video director who shoots with natural light. He thought I didn't know about lights:::
844735043352301568	2017-03-23 02:18	@SarahMushMush	@brokeymcpoverty Every time mansplaining meets Islamsplaining. "Let me tell you what life is really like for Muslim women." Lol k, go ahead. 🤦🏽:::844735985967661056	2017-03-23 02:22	@SarahMushMush	@brokeymcpoverty The irony is it's often in response to something I've written & based on chain forward emails/conspiracy theories sent to me as a source. 🙄:::844737074385309697	2017-03-23 02:26	@SarahMushMush	@brokeymcpoverty Oh, and they want me to somehow debunk those "sources" after disregarding everything I've said. Nah, man. You have Google. Look it up. 👋🏽:::
844735144317652992	2017-03-23 02:18	@MelanieBanar	@brokeymcpoverty I work in the automotive/diesel preventive maintenance industry. I.E. I'm a mechanic for cars and 18 wheelers. This dude:::844735458236084224	2017-03-23 02:20	@MelanieBanar	@brokeymcpoverty tries mansplaining how his transmission oil is black and needs changed. It's a 9-1-1 situation, people. He's in meltdown:::844735765930225664	2017-03-23 02:21	@MelanieBanar	@brokeymcpoverty mode...all the while pointing at the engine oil dipstick. We changed his transmission fluid and he couldn't understand why:::844735922298109953	2017-03-23 02:21	@MelanieBanar	@brokeymcpoverty when he pulled the oil dipstick it was still black. Dumba**:::
844735278807838720	2017-03-23 02:19	@TifaKat	@brokeymcpoverty Had a man say that since my partner and I do not have penises, we actually can not have sex because you need a penis to do that.... 😂😂😂:::
844735939125661697	2017-03-23 02:21	@GallifreyGinger	@brokeymcpoverty Global climate change doesn't exist & isn't affected by mankind. I have a degree in Environmental Science. #Mansplaining:::
844736083904512000	2017-03-23 02:22	@jenae_w	@brokeymcpoverty my purpose in life 😒:::
844737523171643392	2017-03-23 02:28	@MichelleM1819	@brokeymcpoverty One man wanted to mansplain how public education works. I've been teaching in public schools ~14 yrs.:::
844738154221350912	2017-03-23 02:30	@TorcomKate	@brokeymcpoverty another HS theatre director mansplained to me the "girl power" in Legally Blonde. I'm directing it & am a girl. I know.:::
844739377184100352	2017-03-23 02:35	@misskjarboe	@brokeymcpoverty when a man mansplains what mansplaining is! 😂:::
844740933631520768	2017-03-23 02:41	@MIHostage	@SiobhanKeoghNZ @brokeymcpoverty all the freaking time.:::
844743629700673536	2017-03-23 02:52	@girlhaggard89	@brokeymcpoverty what a douuuuuuuche.:::844744054592090113	2017-03-23 02:54	@girlhaggard89	@brokeymcpoverty omfg. I cant.:::844744545170440196	2017-03-23 02:56	@girlhaggard89	@brokeymcpoverty JUST had this conversation the other day. I would just like to know when catcalling has actually worked for a man.....:::
844744005761970176	2017-03-23 02:54	@Yoymiskosas	@brokeymcpoverty some dude explained to ME how and why women feel in their period. And included advice on how to behave.:::
844745028027105282	2017-03-23 02:58	@MicheleMcKenzee	@AcademicsSay @MissBaileyWoof @brokeymcpoverty @EmmaRitch why doesn't that surprise me? i hope you hit him with a chair.:::
844745777264017408	2017-03-23 03:01	@cryptequila	@isislovecruft @durumcrustulum @brokeymcpoverty you remember how was the splanation?:::
844746048065163264	2017-03-23 03:02	@amayskimom	@brokeymcpoverty Boss took invite to present MY research. Asked me to make slide deck for him & to attend "in case there are questions." NO.:::
844749042240438272	2017-03-23 03:14	@faithlash	@brokeymcpoverty How my hormones were effecting me while I was pregnant.:::
844751220854149120	2017-03-23 03:22	@Forevertru2ATL	@TinuolaVictoria cc: @brokeymcpoverty:::
844751412756078593	2017-03-23 03:23	@NaokoLMT	@brokeymcpoverty @RudeTudors childbirth complications. as i'm holding my newborn.:::844754197958410240	2017-03-23 03:34	@NaokoLMT	@krmaude @brokeymcpoverty Does Katherine Parr count as middle ages? because she is bae💕.:::844759193923944449	2017-03-23 03:54	@NaokoLMT	@lillian @brokeymcpoverty i'd cut a bish with my dull restaurant knife. there's a c-section joke, but i'm tired, newborns and surgery do tht:::844762466303143937	2017-03-23 04:07	@NaokoLMT	@msquinn @brokeymcpoverty ugh. i got 'splained the opposite. my speaking voice is 'too sexy' and 'unprofessional' bc 3 years HS theatre.:::844762780133539840	2017-03-23 04:08	@NaokoLMT	@BobcatRobin @brokeymcpoverty mansplain-ception:::
844752286467473408	2017-03-23 03:26	@Rae_209	@brokeymcpoverty I've been told how to cross the street while waiting on the corner. I am 35 years old, and this happened recently. TWICE.:::
844753309336555523	2017-03-23 03:30	@Jaime_ASantos	@brokeymcpoverty My friend told her husband he was mansplaining, & he explained that she didn't really understand what mansplain means:::
844753622013558784	2017-03-23 03:32	@chalenealic	@brokeymcpoverty a male doctor explained what menstrual cramps felt like in response to belly pain.Had my gallbladder removed a week later.:::
844753803907907588	2017-03-23 03:32	@jmcmqn	@brokeymcpoverty the best is when a man tries to mansplain something to anothr man & they get pissed. I'm like oh, you didn't like that huh?:::
844753985336725504	2017-03-23 03:33	@jsmith37ny	@alley_barry @BooRadleyHere @BlackMajiik @brokeymcpoverty It's funny because it's true.:::844754763719827456	2017-03-23 03:36	@jsmith37ny	@LaurenAbramo @brokeymcpoverty Moms: We're too tired to kill you.:::
844754159404503040	2017-03-23 03:34	@srocqt	I won't ever forget that round @brokeymcpoverty bought for anger that one time. thinking about this heavy #acknowledgeit:::844754866560024581	2017-03-23 03:37	@srocqt	honestly, @brokeymcpoverty and @heavenrants, thanks for teaching me how to deal with these micro-aggressions:::
844754519359705088	2017-03-23 03:35	@ChrisFontenot13	@SamanthaSHauser @brokeymcpoverty omg. That's awful.:::
844754566474321922	2017-03-23 03:35	@Lancelad	@annaamerica @brokeymcpoverty like what issues though?:::
844755119006736384	2017-03-23 03:38	@Manaray614	@brokeymcpoverty by my ex-boss. Didnt believe I was in an abusive relationship because-idgaf. I walked away before he finished #mansplaining:::
844756776499109888	2017-03-23 03:44	@Waldonald	@radical_kama @el_freemano @brokeymcpoverty Hahaha, too bad for El. This is the "women are always right" section of Twitter. Don't even dare:::844757200228667392	2017-03-23 03:46	@Waldonald	@el_freemano @brokeymcpoverty @radical_kama come here. If you are a man, and you're incorrect on sth, they're gonna blame it on your gender.:::
844757289122738176	2017-03-23 03:46	@AnnBiegelsen	@brokeymcpoverty Thanks for a most enjoyable thread!:::
844757407922315264	2017-03-23 03:47	@george624	@brokeymcpoverty how lobbying works. I was a lobbyist 10 yrs before he was.:::
844758398126088192	2017-03-23 03:51	@PeggyCarollo	@brokeymcpoverty - other women yelling me how oppressed I am by men.  Sorry folks, but you are WRONG.  That's your problem, not mine:::
844758962285142016	2017-03-23 03:53	@KendraJ1938	@brokeymcpoverty I'd just like2say that I'm the middle of getting divorced,&dating after 14 yrs, w/2young children&an asshole of an ex......:::844759121022803972	2017-03-23 03:54	@KendraJ1938	@brokeymcpoverty And after reading this thread, I'm thinking maybe I should explore my latent lesbianism.:::844759558719365122	2017-03-23 03:55	@KendraJ1938	@alicia_ms @tamerra_nikol @brokeymcpoverty  My ex-sister-in-law has 4 out of 7 children that were birth control babies.:::844761875371909123	2017-03-23 04:05	@KendraJ1938	@ehbsea @KikkiPlanet @jerrod_chase @brokeymcpoverty Personally, a shot or two of vodka and some bud works wonders for me.:::
844759245576843264	2017-03-23 03:54	@esc2spc	@brokeymcpoverty insisting my birthday is in August. When show proof that my bday is in July, he said I lied to him...why would I do that??:::
844760605831585792	2017-03-23 03:59	@grandsockpuppet	@krmaude @brokeymcpoverty I thought Aphra Benn was the first :) Who taught them? Via The Church? Did they also illustrate manuscripts?:::
844760813114081282	2017-03-23 04:00	@MCSCHEAP	@ryanmchristen @brokeymcpoverty salt:::
844761293626064896	2017-03-23 04:02	@jwilkesauthor	Ex boyfriend told me women can't have vaginal orgasms...immediately after I had one. Breaking up w/him was better than O. @brokeymcpoverty:::
844761865905303553	2017-03-23 04:04	@jltdlmr	@brokeymcpoverty my dad manplainning to me in how to shave my legs... He was totally wrong.:::
844762103453925379	2017-03-23 04:05	@yeleybelly	@brokeymcpoverty Past roommate with dentures enters my room while I'm brushing my teeth and advises me to use "small circles":::
844762841127124992	2017-03-23 04:08	@jmtomichek	@brokeymcpoverty how I should never get a tattoo because they're painful. He had one. I have seven. #Mansplaining:::
844763342472327168	2017-03-23 04:10	@WillFielding2	@Emp_Justinian @brokeymcpoverty thank u basileios:::
844764275985952769	2017-03-23 04:14	@tant1ne	@JessicaHuseman @brokeymcpoverty I saw the same thing happen to a black, female graduate student in my freshman year calculus course.:::844764988149444608	2017-03-23 04:17	@tant1ne	@JessicaHuseman @brokeymcpoverty She was lecturing and four white guys started checking her math. This was at MIT. She was a math grad.:::
844765530414211074	2017-03-23 04:19	@NadiaWorsley	@brokeymcpoverty I can go for a vacation in Hawaii too. 😉:::
844767655596703749	2017-03-23 04:27	@lebouleau	@amydunc @brokeymcpoverty similar one: pediatrician mansplained my son couldn't be teething. 2 days later 2 teeth popped out. 🙄:::
844770156358254593	2017-03-23 04:37	@HarmRae44	@its_burake @brokeymcpoverty I hope you woman-splained him a black eye:::
844772270522314753	2017-03-23 04:46	@drEkuaa	@brokeymcpoverty how i can be friendlier to a mere male. i laughed.:::
844772775025795072	2017-03-23 04:48	@KarenHBusby	@cynjaninja @brokeymcpoverty Hilarious. Can't stop laughing. So true.:::
844773169848209408	2017-03-23 04:49	@notreallyachola	@brokeymcpoverty the eucharist. I've been catholic my whole life:::
844775756987195392	2017-03-23 05:00	@femmefauxpas	@brokeymcpoverty had sexual harassment, unwanted advances, why it happens and how to respond mansplained to me. Im turning 30, he's 20.:::844778339428552704	2017-03-23 05:10	@femmefauxpas	@brokeymcpoverty told friend who further mansplained, told this incident to fiancé and he mansplained THAT. Might just stop talking to men.:::
844779759900930048	2017-03-23 05:16	@eevavaan	@brokeymcpoverty That people need light to see. So thankful - finally I know why there's a light switch in every room!:::
844781071971446784	2017-03-23 05:21	@xtinemelanie	@brokeymcpoverty literally this thread is the story of my life. UGH:::
844781655474647040	2017-03-23 05:23	@KristinaDaniele	I was told what Black Women should/should not find offensive. Yes, that's me in my profile pic. #Mansplaining @brokeymcpoverty:::844782854974296064	2017-03-23 05:28	@KristinaDaniele	15yrs of online marketing and advertising exp. & man who worked 4 yrs as a bouncer tried to school me on writing a slogan @brokeymcpoverty:::
844782777035735042	2017-03-23 05:28	@samkay64	@BooRadleyHere @brokeymcpoverty this is the real truth right here. Ughhh:::
844783887922311168	2017-03-23 05:32	@goodandhard123	@LaurenAbramo @brokeymcpoverty What? He's still alive. God bless women. They are so compassionate.:::
844785371988713472	2017-03-23 05:38	@rtorresauthor	@brokeymcpoverty I had a guy on Facebook explain to me how I didn't understand feminism because he didn't agree with my definition:::
844785430323118081	2017-03-23 05:38	@tea_bing	@brokeymcpoverty You ppl are pathetic. Mansplaining is a sexist term and you're all pansies if you actually think it interrupts your life.:::
844786039872892929	2017-03-23 05:41	@DidImissnything	@Olivianuzzi @lizzieohreally @biocuriosity @brokeymcpoverty I walked the Camino then a man who has read about it told me what it is like:::
844790891214618624	2017-03-23 06:00	@tumiwc	@brokeymcpoverty the irony!:::
844791142772174849	2017-03-23 06:01	@AneezaBilal	@attackbiscuit @Paul_Kadrmas @JudahWorldChamp @brokeymcpoverty how apt. A man mansplaining mansplaining.:::844912560466022400	2017-03-23 14:03	@AneezaBilal	@Paul_Kadrmas @attackbiscuit @JudahWorldChamp @brokeymcpoverty I didn't mean you. I was talking to the guy who was misplaining here too.:::844912638035398656	2017-03-23 14:04	@AneezaBilal	@Paul_Kadrmas @attackbiscuit @JudahWorldChamp @brokeymcpoverty sorry if it seemed otherwise:::844935340167221248	2017-03-23 15:34	@AneezaBilal	@Paul_Kadrmas @attackbiscuit @JudahWorldChamp @brokeymcpoverty Thanks a lot. It does send the message across tho (::::
844794120216358913	2017-03-23 06:13	@Sousabone	@ohheyjenna @brokeymcpoverty like this anecdote? serslee? u work for a giant newspaper...why u bitch about everything else?:::
844794590133596160	2017-03-23 06:15	@EbethO	@maybemarvellous @brokeymcpoverty Totally counts:::844804403857047552	2017-03-23 06:54	@EbethO	@SiobhanKeoghNZ @brokeymcpoverty OMG - so much this!:::844807841823178753	2017-03-23 07:07	@EbethO	@brokeymcpoverty Freq: games/tech/games industry, usually by dudes younger than my years in the industry. 2day: guy 'splained Apple Sticker:::844808217297207300	2017-03-23 07:09	@EbethO	@brokeymcpoverty ....2/2 Apple Sticker commercial to me after I publicly mocked it on FB; I was global brand Mgr for Adobe, he's an engineer:::844808505865359360	2017-03-23 07:10	@EbethO	@brokeymcpoverty BTW, kickass women in this thread!:::845011107899092992	2017-03-23 20:35	@EbethO	@brokeymcpoverty Biggest mansplaining of all: "Room Of Men Decides Fate Of Women’s Health Care; Consrvs: shouldn't have to cover maternity":::
844795281719803904	2017-03-23 06:17	@andi110678	@brokeymcpoverty @TeenVogue this made my day!!! I just got mansplained today on how to open a power point. I'm a teacher. Think I'm good.:::
844805174732369920	2017-03-23 06:57	@killmeXD1337	@BlackMajiik @brokeymcpoverty Offensive jokes honestly don't really mean anything, in my opinion. I get called slurs a lot. Chink, jap, etc.:::844807035736666113	2017-03-23 07:04	@killmeXD1337	@brokeymcpoverty This one time, this guy said "hello." And when I told him that was sexual harassment, he mansplained to me what hello meant:::844807362158374912	2017-03-23 07:05	@killmeXD1337	@brokeymcpoverty That was right before he sat down on a bench and sat with his legs at an angle to not crush his balls. Unbelievable!:::
844805593038635009	2017-03-23 06:58	@FlirtingwNormal	@brokeymcpoverty My 8 yr. old grandson mansplained how to play checkers yesterday - then I beat him at a game. He quit talking about it.:::
844806537784680449	2017-03-23 07:02	@itolgensbakk	@brokeymcpoverty my PhD thesis.:::
844807900421799936	2017-03-23 07:07	@angel4autism	@brokeymcpoverty @college going 2 a practice room,guy comes up & touches my tummy & say's you'd B a 10 if you lost that belly! I was a Size8:::
844810748014424064	2017-03-23 07:19	@monkeysteak88	@brokeymcpoverty coworker mansplained the difference between an Invoice and a Memorandum, he ended his speech with a heavy "mmmkay":::844811998802014210	2017-03-23 07:24	@monkeysteak88	@brokeymcpoverty well if it says 'Memo' it's a Memorandum, If it says 'Invoice'...You get it.:::
844812837197307907	2017-03-23 07:27	@NarcolepticUni	@brokeymcpoverty I've had several different guys argue with me and literally say what I just said, reword it, and basically agree with me 1/:::844813791208517632	2017-03-23 07:31	@NarcolepticUni	@brokeymcpoverty but use it to tell me I'm wrong somehow? Like me: the grass is green Them: "No the grass has a blue mixed with yellow hue!":::
844814215248424961	2017-03-23 07:32	@ecmilburn	@brokeymcpoverty Had a guy mansplain i needn't be annoyed about stranger groping me, it just meant he thought i was hot :/:::
844816045156163584	2017-03-23 07:40	@PJSeaward	@brokeymcpoverty someone inadequately explained a method I've been teaching at university for 7 years..:::
844818671952310272	2017-03-23 07:50	@SarahAcid	@brokeymcpoverty How to parallel park.:::
844819172945149952	2017-03-23 07:52	@HuffleRuff	@brokeymcpoverty One time, a man like explained MATH to me. Like, duh, I like already know what math like is.:::844819628245172225	2017-03-23 07:54	@HuffleRuff	@annaamerica @brokeymcpoverty There were issues picked? I couldn't tell hearing the people explain the march.:::
844819344471187458	2017-03-23 07:53	@abi_0tic	@CharleyyRachael @brokeymcpoverty You're kidding me! I'm in spasms trying to laugh, sigh and swear all at once! FFS!!!:::
844819388561686528	2017-03-23 07:53	@LeseKlara	@brokeymcpoverty conception:::
844822672789782528	2017-03-23 08:06	@stopthistrain28	@brokeymcpoverty want to pick one specific but am just going to say "men who come to the Genius Bar for me to fix their computers":::844823267500146688	2017-03-23 08:08	@stopthistrain28	@brokeymcpoverty like bruh if you already know how to fix your computer and want to tell me how, why'd you make an appointment with me?:::
844822788993040384	2017-03-23 08:07	@heddingkj	@brokeymcpoverty Not mansplaining, but1st job where the pres of the assoc. called me a "pretty little thing." I laughed bc what could I do?:::
844823896641581056	2017-03-23 08:11	@GelaOnTheRocks	@brokeymcpoverty A male colleague told me how to read a map on a fair and to not forget to greet when I enter a room...I'm 28 #Mansplaining:::
844823956041347073	2017-03-23 08:11	@LisaChickenFish	@brokeymcpoverty Fertility doc insisted I was ovulating normally. I know my own body, thanks. Found new doc, now have 2 beautiful kids.:::
844826488058757120	2017-03-23 08:21	@maryjanegibson	@brokeymcpoverty DC taxi driver, picked me up on 1/21/17. said the #womensmarch was dumb & that i shld support his initiative instead:::
844829758449844225	2017-03-23 08:34	@Crassall	@JulieFauble @brokeymcpoverty Perhaps it's your delivery?:::
844829796345425920	2017-03-23 08:34	@theSarawithanH	@brokeymcpoverty I had a guy try to mansplain how to donate hair. I shut him down by telling him that I had donated hair 5 times.:::
844830647445172225	2017-03-23 08:38	@Damalur_Sol	@jerrod_chase Utterly missed the point.  @KikkiPlanet @brokeymcpoverty:::844835512737132545	2017-03-23 08:57	@Damalur_Sol	@Emp_Justinian <----- our assigned dipshit for this thread @brokeymcpoverty:::
844831206000648192	2017-03-23 08:40	@Shegsmith5	@ryanmchristen @brokeymcpoverty brutally funny. Women are vomiting their chill pills all around the world. #mansplaining:::
844835363461877760	2017-03-23 08:57	@SeaShell_Allen	@LaurenAbramo @brokeymcpoverty WTF How on earth is that arrogant scum still alive?:::
